primary_photo/href,last_update_date,source/plan_id,source/agents/0/office_name,source/agents/1/office_name,source/spec_id,source/type,tags/0,tags/1,tags/2,tags/3,tags/4,tags/5,tags/6,tags/7,tags/8,tags/9,tags/10,tags/11,tags/12,tags/13,tags/14,tags/15,tags/16,tags/17,tags/18,tags/19,tags/20,tags/21,tags/22,tags/23,tags/24,tags/25,tags/26,tags/27,permalink,status,list_date,open_houses,description/year_built,description/baths_3qtr,description/sold_date,description/sold_price,description/baths_full,description/name,description/baths_half,description/lot_sqft,description/sqft,description/baths,description/sub_type,description/baths_1qtr,description/garage,description/stories,description/beds,description/type,branding/0/name,branding/0/photo,branding/0/type,list_price,lead_attributes/show_contact_an_agent,property_id,photos/0/tags/0/label,photos/0/tags/0/probability,photos/0/tags/1/label,photos/0/tags/1/probability,photos/0/tags/2/label,photos/0/tags/2/probability,photos/0/href,flags/is_new_construction,flags/is_for_rent,flags/is_subdivision,flags/is_contingent,flags/is_price_reduced,flags/is_pending,flags/is_foreclosure,flags/is_plan,flags/is_coming_soon,flags/is_new_listing,community,products/brand_name,virtual_tours/0/type,virtual_tours/0/href,other_listings/rdc/0/listing_id,other_listings/rdc/0/listing_key,other_listings/rdc/0/status,other_listings/rdc/0/primary,other_listings/rdc/1/listing_id,other_listings/rdc/1/listing_key,other_listings/rdc/1/status,other_listings/rdc/1/primary,other_listings/rdc/2/listing_id,other_listings/rdc/2/listing_key,other_listings/rdc/2/status,other_listings/rdc/2/primary,other_listings/rdc/3/listing_id,other_listings/rdc/3/listing_key,other_listings/rdc/3/status,other_listings/rdc/3/primary,listing_id,price_reduced_amount,location/address/postal_code,location/address/state,location/address/coordinate/lon,location/address/coordinate/lat,location/address/city,location/address/state_code,location/address/line,location/street_view_url,location/county/fips_code,location/county/name,matterport,virtual_tours,other_listings/rdc/4/listing_id,other_listings/rdc/4/listing_key,other_listings/rdc/4/status,other_listings/rdc/4/primary,other_listings/rdc/5/listing_id,other_listings/rdc/5/listing_key,other_listings/rdc/5/status,other_listings/rdc/5/primary,photos/0/tags,other_listings/rdc/6/listing_id,other_listings/rdc/6/listing_key,other_listings/rdc/6/status,other_listings/rdc/6/primary,other_listings/rdc/7/listing_id,other_listings/rdc/7/listing_key,other_listings/rdc/7/status,other_listings/rdc/7/primary,primary_photo,photos,tags/28,tags/29,tags/30,tags/31,photos/1/tags/0/label,photos/1/tags/0/probability,photos/1/tags/1/label,photos/1/tags/1/probability,photos/1/tags/2/label,photos/1/tags/2/probability,photos/1/href,photos/2/tags/0/label,photos/2/tags/0/probability,photos/2/tags/1/label,photos/2/tags/1/probability,photos/2/tags/2/label,photos/2/tags/2/probability,photos/2/href,photos/3/tags/0/label,photos/3/tags/0/probability,photos/3/tags/1/label,photos/3/tags/1/probability,photos/3/tags/2/label,photos/3/tags/2/probability,photos/3/href,photos/4/tags/0/label,photos/4/tags/0/probability,photos/4/tags/1/label,photos/4/tags/1/probability,photos/4/tags/2/label,photos/4/tags/2/probability,photos/4/href
https://ap.rdcpix.com/2ef4f8ff824ece509805224c87a5bc42l-m2506574447s-w1024_h768.jpg,2021-05-02T14:34:57Z,None,None,None,None,mls,central_air,community_outdoor_space,dining_room,hardwood_floors,washer_dryer,single_story,master_bedroom,large_porch,farm,ranch,,,,,,,,,,,,,,,,,,,705-Brook-Dr_Newark_DE_19713_M52158-36825,sold,2021-03-14T04:17:49Z,None,1954,None,2021-04-30,290000,2,None,None,6534,1575,2,None,None,None,1,4,single_family,English Realty,None,Office,290000,true,5215836825,yard,0.9398455,house_view,0.018447958,porch_yard,0.013859046,https://ap.rdcpix.com/2ef4f8ff824ece509805224c87a5bc42l-m2506574447s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,basic_opt_in,,,2926980120,None,sold,None,640810686,None,sold,None,631781626,None,sold,None,631261874,None,off_market,None,2926980120,None,19713,Delaware,-75.75224,39.656796,Newark,DE,705 Brook Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=705%20Brook%20Dr%2C%20Newark%2C%20DE%2019713&size=640x480&source=outdoor&signature=ZZn1yXCykG9KDz9mizMiBoOAXXA=,10003,New Castle,false,None,630294622,None,off_market,None,627961170,None,off_market,None,,627378374,None,off_market,None,,,,,,,,,,,yard,0.7577929,house_view,0.21386172,garage,0.013774931,https://ap.rdcpix.com/2ef4f8ff824ece509805224c87a5bc42l-m2044800926s-w1024_h768.jpg,kitchen,0.99850947,unknown,0.00061658246,living_room,0.00046534077,https://ap.rdcpix.com/2ef4f8ff824ece509805224c87a5bc42l-m1755859244s-w1024_h768.jpg,bedroom,0.99240124,unknown,0.007598148,living_room,6.2962874e-7,https://ap.rdcpix.com/2ef4f8ff824ece509805224c87a5bc42l-m4138185830s-w1024_h768.jpg,bathroom,0.99999845,unknown,0.0000010907709,laundry_room,4.7219547e-7,https://ap.rdcpix.com/2ef4f8ff824ece509805224c87a5bc42l-m3445439711s-w1024_h768.jpg
https://ap.rdcpix.com/9d7e7efa0a8e63e2ae20ac3bf8b83051l-m2437238388s-w1024_h768.jpg,2021-05-03T16:59:08Z,None,None,None,None,mls,central_air,community_outdoor_space,den_or_office,dishwasher,energy_efficient,family_room,fireplace,forced_air,hardwood_floors,spa_or_hot_tub,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,vaulted_ceiling,master_bathroom,floor_plan,master_suite,big_lot,new_roof,,,,,,,,,119-Mary-Dr_Newark_DE_19702_M69730-71928,sold,2021-03-02T15:40:07Z,None,1992,None,2021-04-30,437000,2,None,1,21780,2625,3,None,None,2,2,4,single_family,RE/MAX Associates-Hockessin,None,Office,439900,true,6973071928,yard,0.3728546,porch_yard,0.27256185,garage,0.26576075,https://ap.rdcpix.com/9d7e7efa0a8e63e2ae20ac3bf8b83051l-m2437238388s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,basic_opt_in,None,https://www.corelistingmachine.com/home2/6FLAQ7,2926504972,None,sold,None,,,,,,,,,,,,,2926504972,None,19702,Delaware,-75.76712,39.625103,Newark,DE,119 Mary Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=119%20Mary%20Dr%2C%20Newark%2C%20DE%2019702&size=640x480&source=outdoor&signature=SjBi8GTZFkeYc73oGYxXzOhgqS4=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/4d249a1bfaf38bbc56e44175e9fc861fl-m2591761178s-w1024_h768.jpg,2021-04-30T13:45:53Z,None,None,None,None,mls,central_air,community_outdoor_space,den_or_office,dining_room,disability_features,family_room,fireplace,forced_air,hardwood_floors,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,new_roof,,,,,,,,,,,,,,,204-Tessa-Ct_Newark_DE_19713_M66199-62602,sold,2021-02-19T05:19:45Z,None,1994,None,2021-04-30,403800,2,None,1,14810,3600,3,None,None,2,2,4,single_family,Hockessin Center,None,Office,375000,true,6619962602,house_view,0.3268088,yard,0.29720658,porch_yard,0.2753627,https://ap.rdcpix.com/4d249a1bfaf38bbc56e44175e9fc861fl-m2591761178s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,None,http://www.vht.com/434136791/IDXS,2926184051,None,sold,None,,,,,,,,,,,,,2926184051,None,19713,Delaware,-75.69965,39.66967,Newark,DE,204 Tessa Ct,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=204%20Tessa%20Ct%2C%20Newark%2C%20DE%2019713&size=640x480&source=outdoor&signature=Ew7Jd1R2srTqyqc_P42MRJMC-g8=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/cb7ef4e9bbce816329f6f337e8b08fd3l-m600368972s-w1024_h768.jpg,2021-04-30T15:25:09Z,None,None,None,None,mls,central_air,community_outdoor_space,forced_air,hardwood_floors,basement,two_or_more_stories,garage_1_or_more,farm,new_roof,park,shopping,,,,,,,,,,,,,,,,,,11-Bisbee-Rd_Newark_DE_19711_M69396-52601,sold,2021-04-06T18:44:13Z,None,1963,None,2021-04-30,280000,1,None,1,7405,1550,2,None,None,1,2,4,single_family,Long & Foster Greenville,None,Office,265000,true,6939652601,yard,0.999343,porch_yard,0.00062717206,road_view,0.00001587079,https://ap.rdcpix.com/cb7ef4e9bbce816329f6f337e8b08fd3l-m600368972s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,,,2927828270,None,sold,None,640855170,None,sold,None,627992766,None,sold,None,552618350,None,sold,None,2927828270,None,19711,Delaware,-75.70964,39.694878,Newark,DE,11 Bisbee Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=11%20Bisbee%20Rd%2C%20Newark%2C%20DE%2019711&size=640x480&source=outdoor&signature=Ew4Gf8_dvlnOR77O8IkMcYXVpY8=,10003,New Castle,false,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/e21d49a5eb1e18046251d2e18580de4bl-m2448318271s-w1024_h768.jpg,2021-04-30T14:06:18Z,None,None,None,None,mls,central_air,community_outdoor_space,family_room,fireplace,hardwood_floors,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,garage_3_or_more,fenced_yard,,,,,,,,,,,,,,,,,,101-Larkspur-Rd_Newark_DE_19711_M53800-98802,sold,2021-01-19T19:56:36Z,None,1960,None,2021-04-30,300000,1,None,1,10454,1875,2,None,None,8,4,4,single_family,Hockessin Center,None,Office,300000,true,5380098802,porch_yard,0.81610495,yard,0.14384721,road_view,0.033749774,https://ap.rdcpix.com/e21d49a5eb1e18046251d2e18580de4bl-m2448318271s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,,,2925192637,None,sold,None,558195694,None,sold,None,,,,,,,,,2925192637,None,19711,Delaware,-75.68467,39.71105,Newark,DE,101 Larkspur Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=101%20Larkspur%20Rd%2C%20Newark%2C%20DE%2019711&size=640x480&source=outdoor&signature=lqyanvtcJvLpVht_P4Lq5tigip0=,10003,New Castle,false,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/a4a0c2a3bd666f194a8b49a69c453d50l-m2323003775s-w1024_h768.jpg,2021-04-30T17:46:19Z,None,Patterson-Schwartz-Middletown,None,None,mls,central_air,community_outdoor_space,dining_room,energy_efficient,family_room,fireplace,forced_air,hardwood_floors,basement,two_or_more_stories,garage_1_or_more,big_lot,new_roof,,,,,,,,,,,,,,,,435-W-Hanna-Dr_Newark_DE_19702_M59830-99018,sold,2021-03-29T04:21:41Z,None,1977,None,2021-04-30,335000,1,None,1,10454,1770,2,None,None,1,2,3,single_family,Middletown Center,None,Office,314900,true,5983099018,yard,0.4866891,porch_yard,0.47395727,garage,0.021167373,https://ap.rdcpix.com/a4a0c2a3bd666f194a8b49a69c453d50l-m2323003775s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,None,http://www.vht.com/434149618/IDXS,2927475659,None,sold,None,,,,,,,,,,,,,2927475659,None,19702,Delaware,-75.70757,39.644466,Newark,DE,435 W Hanna Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=435%20W%20Hanna%20Dr%2C%20Newark%2C%20DE%2019702&size=640x480&source=outdoor&signature=58TLKjTsPoG7WaBNuhM22m1E4WA=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/80ce66bd9f2ff4ac0893f815e024c72cl-m2366311918s-w1024_h768.jpg,2021-04-30T14:01:13Z,None,None,None,None,mls,central_air,community_outdoor_space,den_or_office,fireplace,forced_air,hardwood_floors,swimming_pool,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,updated_kitchen,big_yard,rental_property,farm,shopping,,,,,,,,,,,,,48-Bridlebrook-Ln_Newark_DE_19711_M55715-97108,sold,2021-03-21T22:53:34Z,None,1970,None,2021-04-30,476000,2,None,1,33977,2450,3,None,None,2,2,4,single_family,RE/MAX Associates-Suburban,None,Office,476000,true,5571597108,house_view,0.96761614,porch_yard,0.029029105,yard,0.0015700785,https://ap.rdcpix.com/80ce66bd9f2ff4ac0893f815e024c72cl-m2366311918s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,basic_opt_in,,,2927233500,None,sold,None,,,,,,,,,,,,,2927233500,None,19711,Delaware,-75.77824,39.70235,Newark,DE,48 Bridle Brook Ln,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=48%20Bridle%20Brook%20Ln%2C%20Newark%2C%20DE%2019711&size=640x480&source=outdoor&signature=-rekS_OdZ4sxOSu40aZRuPYx97I=,10003,New Castle,false,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/98df1eaed122574efb155225a068318el-m4042216052s-w1024_h768.jpg,2021-04-30T13:51:01Z,None,None,None,None,mls,community_outdoor_space,dining_room,disability_features,dishwasher,energy_efficient,family_room,fireplace,hardwood_floors,recreation_facilities,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,garage_3_or_more,master_bedroom,big_lot,farm,new_roof,groundscare,,,,,,,,,,1125-Old-Baltimore-Pike_Newark_DE_19702_M69867-97168,sold,2021-02-13T02:27:20Z,None,1951,None,2021-04-30,425000,2,None,None,47045,2565,2,None,None,3,2,4,single_family,Patterson Price Real Estate-M,None,Office,439900,true,6986797168,house_view,0.6968394,farm_land,0.28040612,porch_yard,0.013813001,https://ap.rdcpix.com/98df1eaed122574efb155225a068318el-m4042216052s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,basic_opt_in,,,2926013734,None,sold,None,2916080144,None,off_market,None,,,,,,,,,2926013734,None,19702,Delaware,-75.745514,39.635548,Newark,DE,1125 Old Baltimore Pike,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1125%20Old%20Baltimore%20Pike%2C%20Newark%2C%20DE%2019702&size=640x480&source=outdoor&signature=OaGR-aaIN4X0dFRgouEeJ1nFDyA=,10003,New Castle,false,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/3b15eddbb537a2167dcd9e6fa6ff5b50l-m3969767968s-w1024_h768.jpg,2021-04-30T15:01:37Z,None,Patterson-Schwartz-Brandywine,Patterson-Schwartz-Brandywine,None,mls,big_lot,pond,,,,,,,,,,,,,,,,,,,,,,,,,,,3934-Kirkwood-St-Georges-Rd_Bear_DE_19701_M68574-61602,sold,2020-11-11T16:18:51Z,None,None,None,2021-04-30,210000,None,None,None,186001,None,0,None,None,None,None,None,land,Brandywine Center,None,Office,210000,true,6857461602,farm_land,0.99997926,yard,0.0000084197645,road_view,0.000004571081,https://ap.rdcpix.com/3b15eddbb537a2167dcd9e6fa6ff5b50l-m3969767968s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,,,2923324868,None,sold,None,547832974,None,sold,None,,,,,,,,,2923324868,None,19701,Delaware,-75.68551,39.565193,Newark,DE,3934 Kirkwood St Georges Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=3934%20Kirkwood%20St%20Georges%20Rd%2C%20Newark%2C%20DE%2019701&size=640x480&source=outdoor&signature=WAdI4XvGkZi0SflKn7QKhZA7i5w=,10003,New Castle,false,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/2a1ffb1ffb8db4c7fa427f824314a9ffl-m3642691916s-w1024_h768.jpg,2021-04-30T16:56:15Z,None,Remax Vision,None,None,mls,central_air,community_outdoor_space,dishwasher,forced_air,hardwood_floors,washer_dryer,basement,two_or_more_stories,garage_1_or_more,fenced_yard,new_roof,shopping,,,,,,,,,,,,,,,,,22-Cordrey-Rd_Newark_DE_19713_M69045-39860,sold,2021-03-13T05:17:57Z,None,1965,None,2021-04-30,279000,2,None,None,7841,2528,2,None,None,1,3,4,single_family,RE/MAX Vision,None,Office,285000,true,6904539860,house_view,0.7627823,porch_yard,0.18063597,yard,0.049996093,https://ap.rdcpix.com/2a1ffb1ffb8db4c7fa427f824314a9ffl-m3642691916s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,,,2926964213,None,sold,None,590659822,None,sold,None,548447694,None,sold,None,,,,,2926964213,None,19713,Delaware,-75.74178,39.656868,Newark,DE,22 Cordrey Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=22%20Cordrey%20Rd%2C%20Newark%2C%20DE%2019713&size=640x480&source=outdoor&signature=TtMA4XKeD1lodRD5mJTeU7lJy-Q=,10003,New Castle,false,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/b79658dfff8bc0b9067e48a2f86ad125l-m173232883s-w1024_h768.jpg,2021-04-29T11:59:12Z,None,BHHS Fox & Roach-Christiana,Patterson-Schwartz-Greenville,None,mls,central_air,community_outdoor_space,community_tennis_court,disability_features,family_room,fireplace,forced_air,recreation_facilities,spa_or_hot_tub,view,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,updated_kitchen,modern_kitchen,large_kitchen,high_ceiling,vaulted_ceiling,master_bedroom,master_suite,tennis_court,playground,tennis,,,,,52-Glencoe-Dr_Newark_DE_19702_M56634-98071,sold,2021-03-04T05:18:48Z,None,2004,None,2021-04-29,445225,2,None,1,8276,2600,3,None,None,2,2,4,single_family,BHHS Fox & Roach Christiana,None,Office,469900,true,5663498071,garage,0.7171919,yard,0.15259822,house_view,0.117096834,https://ap.rdcpix.com/b79658dfff8bc0b9067e48a2f86ad125l-m173232883s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,None,https://52GLENCOEDR.go2frr.com/index.html,2926574525,None,sold,None,590662282,None,sold,None,546645430,None,off_market,None,547646510,None,sold,None,2926574525,None,19702,Delaware,-75.77679,39.619045,Newark,DE,52 Glencoe Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=52%20Glencoe%20Dr%2C%20Newark%2C%20DE%2019702&size=640x480&source=outdoor&signature=QfczM-LO0JAhlBbi5ojRhiOwF7A=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/9d532750d93a3367429e07b903e8f1b8l-m4292712680s-w1024_h768.jpg,2021-04-29T13:31:11Z,None,None,None,None,mls,central_air,community_outdoor_space,family_room,basement,two_or_more_stories,updated_kitchen,fenced_yard,front_porch,new_roof,,,,,,,,,,,,,,,,,,,,12-Merriman-Rd_Newark_DE_19713_M62732-17529,sold,2021-03-20T04:19:22Z,None,1954,None,2021-04-29,270000,2,None,None,7841,1680,2,None,None,None,2,4,single_family,Greenville Center,None,Office,279900,true,6273217529,porch,0.73669,porch_yard,0.2613411,house_view,0.0016915613,https://ap.rdcpix.com/9d532750d93a3367429e07b903e8f1b8l-m4292712680s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,None,http://www.vht.com/434146679/IDXS,2927205952,None,sold,None,634347038,None,sold,None,633911838,None,sold,None,546816546,None,sold,None,2927205952,None,19713,Delaware,-75.72196,39.66886,Newark,DE,12 Merriman Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=12%20Merriman%20Rd%2C%20Newark%2C%20DE%2019713&size=640x480&source=outdoor&signature=bFZcIIoNnZuWk5nGRgWTuQ51lzE=,10003,New Castle,false,,548288718,None,sold,None,548290558,None,sold,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/7201048d9ca0547d679719e513025d10l-m2997413949s-w1024_h768.jpg,2021-04-30T09:35:26Z,None,"Long & Foster Real Estate, Inc.",None,None,mls,central_air,central_heat,two_or_more_stories,new_roof,park,shopping,,,,,,,,,,,,,,,,,,,,,,,74-Ethan-Allen-Ct_Newark_DE_19711_M69472-98417,sold,2021-04-16T04:20:47Z,None,1971,None,2021-04-29,164900,1,None,1,1742,1275,2,townhouse,None,None,2,3,townhomes,Long & Foster - Hockessin,None,Office,164900,true,6947298417,porch_yard,0.92481077,yard,0.069223024,garage,0.0033338016,https://ap.rdcpix.com/7201048d9ca0547d679719e513025d10l-m2997413949s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,,,2928202106,None,sold,None,604811566,None,sold,None,546980534,None,sold,None,548181730,None,sold,None,2928202106,None,19711,Delaware,-75.77261,39.67763,Newark,DE,74 Ethan Allen Ct,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=74%20Ethan%20Allen%20Ct%2C%20Newark%2C%20DE%2019711&size=640x480&source=outdoor&signature=qvIUjDyQU83jkyleIMxX6U2ITLI=,10003,New Castle,false,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/1a121a3a18531369998f55c97f18e3ddl-m1281576895s-w1024_h768.jpg,2021-04-28T18:56:41Z,None,None,None,None,mls,central_air,community_outdoor_space,dining_room,family_room,fireplace,forced_air,hardwood_floors,view,basement,two_or_more_stories,vaulted_ceiling,wooded_land,views,medicalcare,,,,,,,,,,,,,,,244-Romney-Blvd_Newark_DE_19702_M53426-98317,sold,2021-03-05T05:21:09Z,None,1993,None,2021-04-28,315000,2,None,None,6534,2095,2,None,None,None,3,4,single_family,Exp Realty,None,Office,315000,true,5342698317,porch_yard,0.65713954,house_view,0.31737003,yard,0.021001648,https://ap.rdcpix.com/1a121a3a18531369998f55c97f18e3ddl-m1281576895s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,basic_opt_in,,,2926621277,None,sold,None,,,,,,,,,,,,,2926621277,None,19702,Delaware,-75.721756,39.639984,Newark,DE,244 Romney Blvd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=244%20Romney%20Blvd%2C%20Newark%2C%20DE%2019702&size=640x480&source=outdoor&signature=H_EMZmw_cR7KYEvZdGcYvWc6kCQ=,10003,New Castle,false,None,,,,,,,,,,,,,,,,,,,,,,,,porch,0.99830496,garage,0.00079212844,road_view,0.0006451106,https://ap.rdcpix.com/1a121a3a18531369998f55c97f18e3ddl-m2099869168s-w1024_h768.jpg,house_view,0.9989272,yard,0.0006444925,farm_land,0.00034915278,https://ap.rdcpix.com/1a121a3a18531369998f55c97f18e3ddl-m647438691s-w1024_h768.jpg,house_view,0.8963065,porch_yard,0.07203993,yard,0.023542013,https://ap.rdcpix.com/1a121a3a18531369998f55c97f18e3ddl-m645801720s-w1024_h768.jpg,porch_yard,0.6177056,yard,0.19903237,house_view,0.17950183,https://ap.rdcpix.com/1a121a3a18531369998f55c97f18e3ddl-m2164082599s-w1024_h768.jpg
https://ap.rdcpix.com/74ecde175b61e267548f62c4b3b8413al-m2740590148s-w1024_h768.jpg,2021-04-29T00:02:18Z,None,None,None,None,mls,central_air,community_outdoor_space,forced_air,basement,two_or_more_stories,fenced_yard,,,,,,,,,,,,,,,,,,,,,,,35-Fleming-St_Newark_DE_19713_M66412-78721,sold,2021-03-17T23:20:04Z,None,1972,None,2021-04-28,167000,1,None,1,2178,1200,2,townhouse,None,None,2,3,townhomes,Coldwell Banker Chesapeake Real Estate,None,Office,159900,true,6641278721,porch_yard,0.4762056,house_view,0.27290902,porch,0.20425132,https://ap.rdcpix.com/74ecde175b61e267548f62c4b3b8413al-m2740590148s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,,,2927103531,None,sold,None,548100566,None,sold,None,,,,,,,,,2927103531,None,19713,Delaware,-75.72674,39.674145,Newark,DE,35 Fleming St,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=35%20Fleming%20St%2C%20Newark%2C%20DE%2019713&size=640x480&source=outdoor&signature=Fahkh_TROpyLTxnNOyEnTuKs1Dw=,10003,New Castle,false,None,,,,,,,,,,,,,,,,,,,,,,,,house_view,0.356286,porch_yard,0.35086164,porch,0.17661716,https://ap.rdcpix.com/74ecde175b61e267548f62c4b3b8413al-m245299088s-w1024_h768.jpg,unknown,0.9998549,laundry_room,0.00010883577,living_room,0.00001824763,https://ap.rdcpix.com/74ecde175b61e267548f62c4b3b8413al-m519742734s-w1024_h768.jpg,unknown,0.8989428,bedroom,0.10094643,laundry_room,0.00003414902,https://ap.rdcpix.com/74ecde175b61e267548f62c4b3b8413al-m2198342167s-w1024_h768.jpg,unknown,0.9844565,bedroom,0.015174715,living_room,0.00026963648,https://ap.rdcpix.com/74ecde175b61e267548f62c4b3b8413al-m574042174s-w1024_h768.jpg
https://ap.rdcpix.com/613c100a57219f41e8c02e0f918f0474l-m1643469076s-w1024_h768.jpg,2021-04-29T00:02:19Z,None,None,None,None,mls,central_air,central_heat,community_outdoor_space,den_or_office,dining_room,family_room,fireplace,hardwood_floors,view,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,granite_kitchen,kitchen_island,master_bedroom,front_porch,ensuite,trails,views,,,,,,,,,214-Cullen-Way_Newark_DE_19711_M50703-24691,sold,2021-03-25T04:19:54Z,None,1992,None,2021-04-28,550000,3,None,1,17424,4809,4,None,None,2,3,5,single_family,RE/MAX Associates-Hockessin,None,Office,510000,true,5070324691,porch_yard,0.9561851,porch,0.037341435,yard,0.0056813895,https://ap.rdcpix.com/613c100a57219f41e8c02e0f918f0474l-m1643469076s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,basic_opt_in,,,2927343233,None,sold,None,,,,,,,,,,,,,2927343233,None,19711,Delaware,-75.73935,39.705475,Newark,DE,214 Cullen Way,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=214%20Cullen%20Way%2C%20Newark%2C%20DE%2019711&size=640x480&source=outdoor&signature=Awbpw84ygTGFJejDZRX623eZE-g=,10003,New Castle,false,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2021-04-29T00:00:49Z,None,Coldwell Banker Preferred,None,None,mls,central_air,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,,,,,,,,,,,,,,,,,,,,,,,,73-Stardust-Dr_Newark_DE_19702_M58118-16522,sold,2021-03-09T19:42:38Z,None,1982,None,2021-04-28,350000,2,None,None,43996,2400,2,None,None,2,2,4,single_family,Coldwell Banker Preferred - Delaware Office,None,Office,350000,true,5811816522,,,,,,,,None,None,None,None,None,None,None,None,None,false,None,essentials,,,2926787203,None,sold,None,,,,,,,,,,,,,2926787203,None,19702,Delaware,-75.75821,39.5937,Newark,DE,73 Stardust Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=73%20Stardust%20Dr%2C%20Newark%2C%20DE%2019702&size=640x480&source=outdoor&signature=2JvMERC4eI6vuVoGzp_V-1xK-fA=,10003,New Castle,false,None,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
