primary_photo/href,last_update_date,source/plan_id,source/agents/0/office_name,source/agents/1/office_name,source/spec_id,source/type,tags/0,tags/1,tags/2,tags/3,tags/4,tags/5,tags/6,tags/7,tags/8,tags/9,tags/10,tags/11,tags/12,tags/13,tags/14,tags/15,tags/16,tags/17,tags/18,permalink,status,list_date,open_houses,description/year_built,description/baths_3qtr,description/sold_date,description/sold_price,description/baths_full,description/name,description/baths_half,description/lot_sqft,description/sqft,description/baths,description/sub_type,description/baths_1qtr,description/garage,description/stories,description/beds,description/type,branding/0/name,branding/0/photo,branding/0/type,list_price,lead_attributes/show_contact_an_agent,property_id,photos/0/tags/0/label,photos/0/tags/0/probability,photos/0/tags/1/label,photos/0/tags/1/probability,photos/0/tags/2/label,photos/0/tags/2/probability,photos/0/href,flags/is_new_construction,flags/is_for_rent,flags/is_subdivision,flags/is_contingent,flags/is_price_reduced,flags/is_pending,flags/is_foreclosure,flags/is_plan,flags/is_coming_soon,flags/is_new_listing,community,products/brand_name,virtual_tours,other_listings/rdc/0/listing_id,other_listings/rdc/0/listing_key,other_listings/rdc/0/status,other_listings/rdc/0/primary,other_listings/rdc/1/listing_id,other_listings/rdc/1/listing_key,other_listings/rdc/1/status,other_listings/rdc/1/primary,listing_id,price_reduced_amount,location/address/postal_code,location/address/state,location/address/coordinate/lon,location/address/coordinate/lat,location/address/city,location/address/state_code,location/address/line,location/street_view_url,location/county/fips_code,location/county/name,matterport,tags/19,tags/20,tags/21,tags/22,tags/23,tags/24,virtual_tours/0/type,virtual_tours/0/href,other_listings/rdc/2/listing_id,other_listings/rdc/2/listing_key,other_listings/rdc/2/status,other_listings/rdc/2/primary,other_listings/rdc/3/listing_id,other_listings/rdc/3/listing_key,other_listings/rdc/3/status,other_listings/rdc/3/primary,other_listings/rdc/4/listing_id,other_listings/rdc/4/listing_key,other_listings/rdc/4/status,other_listings/rdc/4/primary,tags/25,tags/26,tags/27,tags/28,tags/29,tags/30,tags/31,tags/32,tags/33,tags/34,other_listings/rdc/5/listing_id,other_listings/rdc/5/listing_key,other_listings/rdc/5/status,other_listings/rdc/5/primary,other_listings/rdc/6/listing_id,other_listings/rdc/6/listing_key,other_listings/rdc/6/status,other_listings/rdc/6/primary,other_listings/rdc/7/listing_id,other_listings/rdc/7/listing_key,other_listings/rdc/7/status,other_listings/rdc/7/primary,other_listings/rdc/8/listing_id,other_listings/rdc/8/listing_key,other_listings/rdc/8/status,other_listings/rdc/8/primary,other_listings/rdc/9/listing_id,other_listings/rdc/9/listing_key,other_listings/rdc/9/status,other_listings/rdc/9/primary,other_listings/rdc/10/listing_id,other_listings/rdc/10/listing_key,other_listings/rdc/10/status,other_listings/rdc/10/primary,primary_photo,photos,photos/1/tags/0/label,photos/1/tags/0/probability,photos/1/tags/1/label,photos/1/tags/1/probability,photos/1/tags/2/label,photos/1/tags/2/probability,photos/1/href,photos/2/tags/0/label,photos/2/tags/0/probability,photos/2/tags/1/label,photos/2/tags/1/probability,photos/2/tags/2/label,photos/2/tags/2/probability,photos/2/href,photos/3/tags/0/label,photos/3/tags/0/probability,photos/3/tags/1/label,photos/3/tags/1/probability,photos/3/tags/2/label,photos/3/tags/2/probability,photos/3/href,photos/4/tags/0/label,photos/4/tags/0/probability,photos/4/tags/1/label,photos/4/tags/1/probability,photos/4/tags/2/label,photos/4/tags/2/probability,photos/4/href,photos/1/tags,photos/2/tags,photos/3/tags,photos/4/tags,photos/0/tags,location/address/coordinate,location/county
https://ap.rdcpix.com/597c5ef65f9efc140de1ce66378166c5l-m1183745446s-w1024_h768.jpg,2021-06-14T13:55:13Z,,,,,mls,central_air,community_outdoor_space,dining_room,family_room,fireplace,hardwood_floors,laundry_room,swimming_pool,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,granite_kitchen,master_suite,farm,shopping,,,,241-Benjamin-Blvd_Bear_DE_19701_M63390-55077,sold,2021-05-07T21:50:10Z,,1991,,2021-06-14,455000,2,,1,24829,2300,3,,,2,2,4,single_family,Long & Foster - Hockessin,,Office,430000,true,6339055077,yard,0.89705414,house_view,0.09817092,porch_yard,0.004320798,https://ap.rdcpix.com/597c5ef65f9efc140de1ce66378166c5l-m1183745446s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2929063020,,sold,,,,,,2929063020,,19701,Delaware,-75.73232,39.592194,Bear,DE,241 Benjamin Blvd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=241%20Benjamin%20Blvd%2C%20Bear%2C%20DE%2019701&size=640x480&source=outdoor&signature=xBu8sgUrBUq5TS2pLl_T0_OtnGI=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/d6acfade52018f6f4d2bb321d468a125l-m2671034910s-w1024_h768.jpg,2021-06-11T10:09:26Z,,,,,mls,central_air,community_clubhouse,community_outdoor_space,dishwasher,family_room,recreation_facilities,washer_dryer,community_swimming_pool,two_or_more_stories,rental_property,clubhouse,,,,,,,,,408-Strathaven-Ct_Newark_DE_19702_M55324-45123,sold,2021-04-01T04:23:59Z,,1986,,2021-06-11,155000,1,,1,2614,1150,2,townhouse,,,2,3,townhomes,BHHS Fox & Roach Chadds Ford,,Office,155000,true,5532445123,porch_yard,0.9671172,yard,0.031224744,porch,0.001006713,https://ap.rdcpix.com/d6acfade52018f6f4d2bb321d468a125l-m2671034910s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2927583467,,sold,,546673670,,sold,,2927583467,,19702,Delaware,-75.70983,39.612045,Newark,DE,408 Strathaven Ct,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=408%20Strathaven%20Ct%2C%20Newark%2C%20DE%2019702&size=640x480&source=outdoor&signature=xjrIZHpz911Dor0cznqePLw9dEM=,10003,New Castle,false,,,,,,,,https://408STRATHAVENCT.go2frr.com/index.html,546668418,,off_market,,546711338,,off_market,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/2d92ff02510dbf90f2f6f3b66eb01322l-m86177196s-w1024_h768.jpg,2021-06-12T00:02:07Z,,,,,mls,central_air,community_outdoor_space,dishwasher,forced_air,washer_dryer,basement,two_or_more_stories,fenced_yard,,,,,,,,,,,,163-Whitburn-Pl_Newark_DE_19702_M56717-71110,sold,2021-04-30T04:37:28Z,,1989,,2021-06-11,165000,1,,1,1742,1075,2,townhouse,,,2,3,townhomes,BHHS Fox & Roach Christiana,,Office,161900,true,5671771110,porch_yard,0.6745466,porch,0.2662302,house_view,0.0564021,https://ap.rdcpix.com/2d92ff02510dbf90f2f6f3b66eb01322l-m86177196s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2928753000,,sold,,547433034,,sold,,2928753000,,19702,Delaware,-75.70372,39.6151,Newark,DE,163 Whitburn Pl,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=163%20Whitburn%20Pl%2C%20Newark%2C%20DE%2019702&size=640x480&source=outdoor&signature=CgPrXgPgbISLOwt7OwRs2jWv8m8=,10003,New Castle,false,,,,,,,,https://163WHITBURNPL.go2frr.com/index.html,547885154,,off_market,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/b3d85344f26956aadc89ff903f9eec43l-m1207013676s-w1024_h768.jpg,2021-06-10T13:26:03Z,,,,,mls,central_air,forced_air,recreation_facilities,single_story,rental_property,big_lot,,,,,,,,,,,,,,334-Joan-Dr_Bear_DE_19701_M62401-60709,sold,2020-11-09T05:20:31Z,,2015,,2021-06-09,63000,2,,,,1384,2,,,,1,2,mobile,RE/MAX Associates-Suburban,,Office,70900,false,6240160709,house_view,1,unknown,1.8588795e-8,bedroom,1.371847e-8,https://ap.rdcpix.com/b3d85344f26956aadc89ff903f9eec43l-m1207013676s-w1024_h768.jpg,,,,,false,,,,,false,,basic_opt_in,,2923243964,,sold,,,,,,2923243964,1000,19701,Delaware,-75.68774,39.616924,Bear,DE,334 Joan Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=334%20Joan%20Dr%2C%20Bear%2C%20DE%2019701&size=640x480&source=outdoor&signature=qHrwVAbEUYrYLrpF3_jUlAz5aKQ=,10003,New Castle,false,,,,,,,,https://www.corelistingmachine.com/home2/EF5N46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/1198dab1c51f50abf50c3cd02a811b6al-m3600917089s-w1024_h768.jpg,2021-06-08T16:02:21Z,,,,,mls,central_air,community_outdoor_space,den_or_office,dining_room,dishwasher,energy_efficient,family_room,fireplace,hardwood_floors,laundry_room,recreation_facilities,washer_dryer,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,private_bathroom,farm,,4-Kimmie-Ct_Bear_DE_19701_M63418-12757,sold,2021-04-23T16:26:25Z,,1984,,2021-06-08,452000,2,,1,21780,2425,3,,,2,2,4,single_family,Hockessin Center,,Office,415000,true,6341812757,yard,0.9504631,porch_yard,0.049480584,road_view,0.0000148372455,https://ap.rdcpix.com/1198dab1c51f50abf50c3cd02a811b6al-m3600917089s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2928525538,,sold,,,,,,2928525538,,19701,Delaware,-75.71138,39.595207,Bear,DE,4 Kimmie Ct,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=4%20Kimmie%20Ct%2C%20Bear%2C%20DE%2019701&size=640x480&source=outdoor&signature=5XFv8WzcYe1MFp-VqBJNhgd_GIk=,10003,New Castle,false,,,,,,,,http://www.vht.com/434158896/IDXS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/b9d2cc1e11441e32460775453db1bba7l-m3716326949s-w1024_h768.jpg,2021-06-08T14:12:19Z,,Concord Realty Group,Concord Realty Group,,mls,central_air,central_heat,fireplace,laundry_room,basement,two_or_more_stories,garage_1_or_more,,,,,,,,,,,,,6-S-Sherman-Dr_Bear_DE_19701_M56824-51914,sold,2021-04-14T04:19:17Z,,1999,,2021-06-08,248500,2,,2,2178,2115,4,townhouse,,1,3,3,townhomes,Concord Realty Group,,Office,260000,true,5682451914,house_view,0.97921664,porch_yard,0.015335415,garage,0.0034152847,https://ap.rdcpix.com/b9d2cc1e11441e32460775453db1bba7l-m3716326949s-w1024_h768.jpg,,,,,,,,,,false,,basic_opt_in,,2928107463,,sold,,600964874,,sold,,2928107463,,19701,Delaware,-75.66554,39.63431,Bear,DE,6 S Sherman Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=6%20S%20Sherman%20Dr%2C%20Bear%2C%20DE%2019701&size=640x480&source=outdoor&signature=8svm2k13txV6lzUF_F2g_WAHdGk=,10003,New Castle,false,,,,,,,,,546615170,,sold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/e5f7ecb8bb147c4dfa0a2c61fefb4657l-m4159430814s-w1024_h768.jpg,2021-06-10T13:50:45Z,,,,,mls,central_air,central_heat,community_outdoor_space,corner_lot,den_or_office,dining_room,forced_air,hardwood_floors,recreation_facilities,washer_dryer,basement,two_or_more_stories,vaulted_ceiling,big_lot,shopping,,,,,256-Auckland-Dr_Newark_DE_19702_M62343-11885,sold,2021-04-01T21:40:13Z,,1993,,2021-06-08,235100,1,,1,6098,1275,2,townhouse,,,2,3,townhomes,BHHS Fox & Roach Christiana,,Office,229900,true,6234311885,yard,0.9894517,porch_yard,0.010440461,house_view,0.00007923566,https://ap.rdcpix.com/e5f7ecb8bb147c4dfa0a2c61fefb4657l-m4159430814s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2927622282,,sold,,547441838,,sold,,2927622282,,19702,Delaware,-75.68212,39.626167,Newark,DE,256 Auckland Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=256%20Auckland%20Dr%2C%20Newark%2C%20DE%2019702&size=640x480&source=outdoor&signature=YeYZC7u0h38s3hJywWQni44WCx8=,10003,New Castle,false,,,,,,,,https://256AUCKLANDDR.go2frr.com/index.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/2f80d292996ee3ab5489fab77f5f6095l-m3434092985s-w1024_h768.jpg,2021-06-11T11:04:14Z,,,,,mls,central_air,dishwasher,forced_air,washer_dryer,basement,two_or_more_stories,,,,,,,,,,,,,,822-Sabina-Cir_Bear_DE_19701_M58417-15180,sold,2021-04-28T15:28:27Z,,1991,,2021-06-07,223000,2,,1,1742,1968,3,townhouse,,,2,3,townhomes,BHHS Fox & Roach Christiana,,Office,235000,true,5841715180,porch_yard,0.9222855,road_view,0.06736072,porch,0.005963366,https://ap.rdcpix.com/2f80d292996ee3ab5489fab77f5f6095l-m3434092985s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2928667620,,sold,,640928578,,sold,,2928667620,,19701,Delaware,-75.69963,39.604347,Bear,DE,822 Sabina Cir,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=822%20Sabina%20Cir%2C%20Bear%2C%20DE%2019701&size=640x480&source=outdoor&signature=E6M1Y6q5kyrXzD-UNbJBHKVccL0=,10003,New Castle,false,,,,,,,,,613047082,,sold,,605125486,,sold,,548139298,,sold,,,,,,,,,,,,548646570,,sold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/d395b086726a0b4b0f640207eb4f1fdbl-m4280491384s-w1024_h768.jpg,2021-06-08T17:02:16Z,,Patterson-Schwartz-Middletown,,,mls,central_air,community_clubhouse,community_outdoor_space,community_security_features,corner_lot,den_or_office,dining_room,dishwasher,family_room,fireplace,forced_air,furnished,game_room,hardwood_floors,recreation_facilities,view,washer_dryer,basement,two_or_more_stories,62-Rose-Hill-Dr_Bear_DE_19701_M66524-61652,sold,2021-04-16T04:20:47Z,,2001,,2021-06-07,532000,2,,1,20038,2500,3,,,2,2,4,single_family,Middletown Center,,Office,479900,true,6652461652,house_view,0.92975515,yard,0.06326502,porch_yard,0.0067285397,https://ap.rdcpix.com/d395b086726a0b4b0f640207eb4f1fdbl-m4280491384s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2928202059,,sold,,520863058,,sold,,2928202059,,19701,Delaware,-75.76282,39.57448,Bear,DE,62 Rose Hill Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=62%20Rose%20Hill%20Dr%2C%20Bear%2C%20DE%2019701&size=640x480&source=outdoor&signature=fzzTDvHe8FJR6wpTOSR0h4Jly_0=,10003,New Castle,false,garage_1_or_more,garage_2_or_more,granite_kitchen,modern_kitchen,large_kitchen,vaulted_ceiling,,http://www.vht.com/434155786/IDXS,,,,,,,,,,,,,big_lot,ensuite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/8269c48de9ecb4eb7df83ba9232184a8l-m435565208s-w1024_h768.jpg,2021-06-04T10:08:06Z,,Patterson-Schwartz-Newark,,,mls,central_air,community_outdoor_space,family_room,fireplace,forced_air,hardwood_floors,recreation_facilities,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,granite_kitchen,updated_kitchen,new_roof,,,,,,1-Celtic-St_Bear_DE_19701_M50281-39645,sold,2021-04-22T17:19:03Z,,2000,,2021-06-04,510000,3,,1,12197,3475,4,,,2,3,4,single_family,Newark Center,,Office,475000,true,5028139645,house_view,0.7984572,yard,0.16696717,garage,0.03138438,https://ap.rdcpix.com/8269c48de9ecb4eb7df83ba9232184a8l-m435565208s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2928470253,,sold,,547666258,,sold,,2928470253,,19701,Delaware,-75.74217,39.55498,Bear,DE,1 Celtic St,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1%20Celtic%20St%2C%20Bear%2C%20DE%2019701&size=640x480&source=outdoor&signature=e4mLbGWxgZIJSTJnMxsA2F4sjEg=,10003,New Castle,false,,,,,,,,http://www.vht.com/434158506/IDXS,547788954,,off_market,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/98cb2673c94bb96bd6abaccb8731b68fl-m3061008954s-w1024_h768.jpg,2021-06-05T00:03:08Z,,,,,mls,central_air,community_outdoor_space,dining_room,energy_efficient,family_room,forced_air,hardwood_floors,laundry_room,recreation_facilities,basement,two_or_more_stories,garage_1_or_more,vaulted_ceiling,master_bedroom,media_room,pond,,,,8-Peterson-Pl_Bear_DE_19701_M56587-13509,sold,2021-05-06T02:54:41Z,,1998,,2021-06-04,260000,2,,2,2178,2005,4,townhouse,,1,3,3,townhomes,Long & Foster - Bear,,Office,260000,true,5658713509,porch_yard,0.6456671,house_view,0.32105967,porch,0.01685296,https://ap.rdcpix.com/98cb2673c94bb96bd6abaccb8731b68fl-m3061008954s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2928963618,,sold,,,,,,2928963618,,19701,Delaware,-75.66601,39.63579,Bear,DE,8 Peterson Pl,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=8%20Peterson%20Pl%2C%20Bear%2C%20DE%2019701&size=640x480&source=outdoor&signature=4GFWC1jYPBn6gzjf_Q-pJqKjSMI=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/55341efc867e9f50f0d6a2f12c0f6466l-m461116958s-w1024_h768.jpg,2021-06-05T00:02:44Z,,,,,mls,central_air,community_clubhouse,community_outdoor_space,den_or_office,dining_room,family_room,fireplace,forced_air,hardwood_floors,recreation_facilities,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,garage_3_or_more,basketball_court,theater_room,library,basketball,227-Mariners-Way_Bear_DE_19701_M54927-56895,sold,2021-05-10T04:19:28Z,,2000,,2021-06-04,505000,3,,1,15246,5600,4,,,3,2,4,single_family,Long & Foster Greenville,,Office,475000,true,5492756895,house_view,0.9995814,farm_land,0.00024346472,porch_yard,0.000094003044,https://ap.rdcpix.com/55341efc867e9f50f0d6a2f12c0f6466l-m461116958s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2929103054,,sold,,528219746,,off_market,,2929103054,,19701,Delaware,-75.69425,39.563828,Bear,DE,227 Mariners Way,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=227%20Mariners%20Way%2C%20Bear%2C%20DE%2019701&size=640x480&source=outdoor&signature=nZVfcD0Nn4sG0oRQnEABYq82NMs=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/ff7f68639ef5030fc78e635292b2ae75l-m3482384620s-w1024_h768.jpg,2021-06-07T12:07:51Z,,Patterson-Schwartz-Newark,,,mls,central_air,community_outdoor_space,den_or_office,disability_features,family_room,fireplace,forced_air,hardwood_floors,swimming_pool,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,cathedral_ceiling,new_roof,,,,,5-Iris-Cir_Bear_DE_19701_M67384-71448,sold,2021-04-15T04:21:11Z,,1998,,2021-06-04,450000,3,,,16117,2350,3,,,2,2,4,single_family,Newark Center,,Office,429900,true,6738471448,garage,0.8397718,house_view,0.079045676,road_view,0.05644118,https://ap.rdcpix.com/ff7f68639ef5030fc78e635292b2ae75l-m3482384620s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2928149630,,sold,,518584086,,off_market,,2928149630,,19701,Delaware,-75.74456,39.565216,Bear,DE,5 Iris Cir,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=5%20Iris%20Cir%2C%20Bear%2C%20DE%2019701&size=640x480&source=outdoor&signature=K6j6lyJ28eTHZnkGp2_ROV1qSPk=,10003,New Castle,false,,,,,,,,http://www.vht.com/434155056/IDXS,547923378,,sold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/201b6f9fdff9b8474c2d7ebc094f6369l-m3487136104s-w1024_h768.jpg,2021-06-04T16:27:47Z,,,,,mls,central_air,community_outdoor_space,cul_de_sac,dining_room,dishwasher,family_room,forced_air,recreation_facilities,washer_dryer,community_swimming_pool,basement,two_or_more_stories,garage_1_or_more,fenced_yard,open_house,,,,,4-Berwick-Ct_Newark_DE_19702_M52448-52473,sold,2021-05-01T04:22:13Z,,1976,,2021-06-04,270000,1,,1,10019,1700,2,,,1,3,4,single_family,BHHS Fox & Roach Chadds Ford,,Office,249900,true,5244852473,garage,0.74713683,yard,0.22897637,porch_yard,0.02048013,https://ap.rdcpix.com/201b6f9fdff9b8474c2d7ebc094f6369l-m3487136104s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2928804950,,sold,,546548698,,sold,,2928804950,,19702,Delaware,-75.71375,39.6166,Newark,DE,4 Berwick Ct,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=4%20Berwick%20Ct%2C%20Newark%2C%20DE%2019702&size=640x480&source=outdoor&signature=O1ins1zT0OF_jIZ5jGnrsnnizw8=,10003,New Castle,false,,,,,,,,https://4BERWICKCT.go2frr.com/index.html,503264190,,off_market,,546728018,,off_market,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/8c914c7d30fbb2887d0a8e31041b3e45l-m351281427s-w1024_h768.jpg,2021-06-03T13:27:33Z,,,,,mls,central_air,community_outdoor_space,forced_air,recreation_facilities,two_or_more_stories,,,,,,,,,,,,,,,7-Curlew-Cir_Newark_DE_19702_M58654-64958,sold,2021-05-03T04:18:57Z,,1973,,2021-06-03,130000,2,,1,3485,1675,3,townhouse,,,2,3,townhomes,Newark Center,,Office,129962,true,5865464958,yard,0.8008733,house_view,0.13380113,farm_land,0.058861297,https://ap.rdcpix.com/8c914c7d30fbb2887d0a8e31041b3e45l-m351281427s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2928842746,,sold,,,,,,2928842746,,19702,Delaware,-75.69039,39.628403,Newark,DE,7 Curlew Cir,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=7%20Curlew%20Cir%2C%20Newark%2C%20DE%2019702&size=640x480&source=outdoor&signature=BlM4NjmUH2SZnv2VkkFf_r8W5tQ=,10003,New Castle,false,,,,,,,,http://www.vht.com/434160846/IDXS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/591d51c661011972f70d67d17bffd5a9l-m1925524293s-w1024_h768.jpg,2021-06-03T00:02:27Z,,,,,mls,central_air,community_outdoor_space,dining_room,disability_features,fireplace,forced_air,view,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,fenced_yard,master_suite,big_lot,pond,,,,,6-Pamela-Pl_Bear_DE_19701_M67316-14514,sold,2021-03-20T00:10:12Z,,1993,,2021-06-02,465000,2,,1,21780,2750,3,,,2,2,4,single_family,Concord Realty Group,,Office,465000,true,6731614514,house_view,0.9127846,porch_yard,0.0541507,farm_land,0.022774616,https://ap.rdcpix.com/591d51c661011972f70d67d17bffd5a9l-m1925524293s-w1024_h768.jpg,,,,,,,,,,false,,basic_opt_in,,2927199836,,sold,,553792030,,off_market,,2927199836,,19701,Delaware,-75.72521,39.572983,Bear,DE,6 Pamela Pl,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=6%20Pamela%20Pl%2C%20Bear%2C%20DE%2019701&size=640x480&source=outdoor&signature=ebWyyj-sP20TyedjF4niygF-XrE=,10003,New Castle,false,,,,,,,,,553776906,,off_market,,547558918,,sold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/ce5155d42f5a47d061887abdd0f726ebl-m1494746046s-w1024_h768.jpg,2021-06-01T14:12:36Z,,,,,mls,central_air,disability_features,energy_efficient,family_room,fireplace,forced_air,hardwood_floors,laundry_room,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,garage_3_or_more,new_roof,,,,,,35-Karens-Way_Bear_DE_19701_M66546-97609,sold,2021-03-26T04:20:03Z,,2000,,2021-06-01,485000,2,,1,23087,3825,3,,,3,2,4,single_family,Newark Center,,Office,485000,true,6654697609,farm_land,0.9800189,yard,0.019333702,porch_yard,0.00035663857,https://ap.rdcpix.com/ce5155d42f5a47d061887abdd0f726ebl-m1494746046s-w1024_h768.jpg,,,,,,,,,,false,,essentials,,2927388698,,sold,,567485446,,off_market,,2927388698,,19701,Delaware,-75.74404,39.569763,Bear,DE,35 Karens Way,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=35%20Karens%20Way%2C%20Bear%2C%20DE%2019701&size=640x480&source=outdoor&signature=3bOiATYVSQy00_9955qFHEIOfrM=,10003,New Castle,false,,,,,,,,http://www.vht.com/434149041/IDXS,564025794,,off_market,,562549606,,off_market,,556042442,,off_market,,,,,,,,,,,,550148282,,off_market,,510429530,,off_market,,547160770,,off_market,,547531034,,off_market,,547642746,,off_market,,547914122,,sold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
